#Type Group, Type, Annotation, Link, Image filename
"note","","Generated by CoGe's NGS Analysis Pipeline","https://genomevolution.org/wiki/index.php?title=LoadExperiment",""
"note","","SNPs generated using Platypus method","",""
"Experiment.status","","public","",""
"Instrument.ILLUMINA","","Illumina HiSeq 2000","",""
"Organism.taxid","","1226415","",""
"Run.SRR609064.load_done","","true","",""
"Run.SRR609065.total_spots","","14206181","",""
"Summary.Platform.instrument_model","","Illumina HiSeq 2000","",""
"Library_descriptor.LIBRARY_SELECTION","","RANDOM","",""
"Run.SRR609065.cluster_name","","public","",""
"Run.SRR609064.is_public","","true","",""
"Submitter.center_name","","BI","",""
"Run.SRR609064.total_spots","","14292190","",""
"Submitter.acc","","SRA060644","",""
"Submitter.lab_name","","Genome Sequencing","",""
"Library_descriptor.LIBRARY_LAYOUT.PAIRED.NOMINAL_SDEV","","58.724715","",""
"Library_descriptor.LIBRARY_NAME","","Pond-181718","",""
"Experiment.acc","","SRX201452","",""
"Run.SRR609065.is_public","","true","",""
"Run.SRR609065.static_data_available","","true","",""
"Organism.ScientificName","","Plasmodium falciparum MLW.2928","",""
"Run.SRR609064.cluster_name","","public","",""
"Summary.Statistics.total_size","","3049935185","",""
"Summary.Statistics.total_spots","","28498371","",""
"Library_descriptor.LIBRARY_LAYOUT.PAIRED.NOMINAL_LENGTH","","144","",""
"Experiment.ver","","4","",""
"Run.SRR609064.total_bases","","2887022380","",""
"Sample.name","","","",""
"Library_descriptor.LIBRARY_SOURCE","","GENOMIC","",""
"Run.SRR609065.load_done","","true","",""
"Run.SRR609064.static_data_available","","true","",""
"Experiment.name","","Illumina whole genome shotgun sequencing of genomic DNA paired-end library 'Pond-181718' containing sample 'Plasmodium falciparum P.fal.MLW.2928' from individual 'P.fal.MLW.2928'","",""
"Bioproject","","SRP016806","",""
"Summary.Statistics.total_bases","","5756670942","",""
"Sample.acc","","SRS471876","",""
"Library_descriptor.LIBRARY_STRATEGY","","WGS","",""
"Summary.Statistics.total_runs","","2","",""
"Summary.Platform.content","","ILLUMINA","",""
"Study.name","","Genome Sequencing of Plasmodium falciparum Malawi strains","",""
"Summary.Statistics.load_done","","true","",""
"Run.SRR609065.total_bases","","2869648562","",""
"Submitter.contact_name","","prodinfo_submissions","",""
"Study.acc","","SRP016806","",""
"Summary.Title","","Illumina whole genome shotgun sequencing of genomic DNA paired-end library 'Pond-181718' containing sample 'Plasmodium falciparum P.fal.MLW.2928' from individual 'P.fal.MLW.2928'","",""
"Summary.Statistics.cluster_name","","public","",""
